3180	9	15842
14281	7	21691
25965	10	27217
12664	10	3962
14519	18	14519
3070	17	4880
13269	7	16159
13926	10	12939
24512	18	24512
12517	9	20970
27354	10	11790
3554	10	27677
13752	7	25301
25508	7	10878
3780	10	7591
12935	8	12641
20718	10	15181
23712	16	289
2934	18	2934
16280	10	22650
22975	8	25876
21231	10	1965
19001	10	11210
24837	10	3751
24100	17	1637
25932	10	23727
12348	18	12348
2342	10	15870
17412	10	15600
834	10	15162
14055	27	15591
21986	17	28098
14710	10	941
5219	10	1259
10732	11	2328
15436	10	3652
21179	7	12326
4861	10	4016
17993	10	6529
15459	17	14097
1790	10	11626
14149	7	16573
19587	10	11790
22627	16	17266
20335	10	22025
11173	7	8009
19842	23	17920
26974	18	26974
27081	10	3164
25560	11	2153
1971	17	13391
22236	10	26917
16933	18	16933
23507	18	23507
14361	10	27677
15999	10	10902
24829	10	23668
7717	10	9744
6089	17	11910
993	1	4081
6709	9	24661
25792	10	2968
5283	18	5283
13995	17	20759
23420	10	27697
10767	26	12201
14884	17	16642
19339	10	6387
3472	10	8235
20449	17	5772
22668	10	16609
20072	18	20072
8096	10	15600
1956	18	1956
23720	7	23438
26272	10	27217
15787	8	28291
422	10	15469
13140	10	76
15565	10	23772
9070	18	9070
26182	18	26182
27912	10	370
14311	17	110
14850	11	18817
25816	18	25816
8023	17	25610
2402	10	11626
18672	10	14879
17562	10	24624
28347	18	28347
22967	18	22967
7717	10	17986
18095	23	14206
24009	18	24009
13031	17	25610
16839	17	2511
8136	11	4276
26545	18	26545
13818	10	11065
16029	10	22463
14897	18	14897
1474	17	4880
13406	7	7919
2866	10	8265
9919	7	10521
15316	10	2881
7461	10	11446
19762	10	7096
15440	10	23524
13998	10	1902
14469	18	14469
7392	18	7392
10868	17	25610
2933	10	15679
1688	10	1430
599	8	25876
13926	10	15024
5042	8	25876
1667	26	12201
1547	10	10750
2975	17	25610
24275	11	10406
14798	10	2638
12795	8	25876
2869	8	28291
21630	10	16130
12176	8	28291
17687	11	22565
9193	10	11875
8386	10	22541
10703	10	992
8632	10	19119
232	10	21373
23943	17	8211
7227	10	6529
7194	7	13218
6344	18	6344
26032	7	25084
337	8	28291
4784	23	20605
11065	7	7797
1423	10	18782
3661	11	25610
27509	18	27509
27741	10	17410
25346	18	25346
6062	10	7999
3570	10	10035
17937	11	8211
26351	17	4276
23428	23	7549
8345	18	8345
13445	10	23703
6785	10	5762
17273	7	20745
25910	10	11626
22621	10	5715
16509	10	18888
14920	10	28514
4099	10	22162
7455	10	18433
10892	17	22101
22815	10	2148
13861	18	13861
16840	10	18639
10108	10	3826
14155	10	23252
2392	7	18256
17000	10	21936
8673	10	15600
14488	10	25678
19013	10	20115
22089	10	7289
2362	23	13468
16450	10	22817
10271	11	21328
12414	7	7308
5234	18	5234
13329	7	16108
16347	10	11529
3183	10	15679
22832	10	683
25461	11	14189
15436	10	15162
21372	10	16666
647	7	23738
14798	10	27780
21484	18	21484
22125	10	27217
12809	10	1618
27502	26	12201
9489	18	9489
24924	10	24690
27819	10	11015
862	10	27045
20804	10	10902
22342	16	3882
27217	8	25876
21676	9	24315
15115	10	9295
17126	16	17064
24316	18	24316
19633	10	10902
26596	10	28320
18421	10	11626
24575	8	25876
24593	11	20759
9018	10	20896
18600	10	14432
26331	3	7225
8278	10	16609
12143	10	27918
22535	18	22535
731	10	28207
21900	10	22025
5626	18	5626
27924	9	6488
18468	10	11381
16677	10	12141
19638	10	22779
4633	8	25876
21302	7	22710
616	10	10042
11753	10	10688
17809	2	25932
7430	18	7430
19937	17	18074
18798	10	6535
829	7	10781
8721	11	3181
27012	10	12894
13191	8	28291
28320	7	7797
7457	10	1047
19	15	23395
23340	23	10358
4214	10	10713
5946	17	11381
8371	8	28291
9277	10	3847
7473	18	7473
3395	8	28291
17631	10	5754
18891	18	18891
27741	10	10042
20071	10	10750
18078	7	3460
3572	16	21623
19868	11	14364
15335	10	11065
25121	8	12641
21328	10	23009
21343	10	23703
8853	26	12201
22205	10	11790
10378	10	11790
24947	10	23796
8671	10	25192
27912	10	8265
25535	7	13700
20263	16	15295
21583	10	22407
24005	11	18857
4715	10	28320
14663	11	19349
18531	10	24617
21766	10	11875
4817	10	3751
25527	10	21625
24823	7	9811
13269	18	13269
2046	10	11443
19668	18	19668
993	4	24185
18525	17	2153
13473	7	18031
17562	10	26603
33	10	10688
22523	10	17238
4128	10	5668
11942	10	20896
28222	10	16130
20140	11	2336
7179	17	14364
23420	10	23061
17102	18	17102
3893	7	7797
20290	18	20290
27906	10	13978
19895	10	20115
26730	10	22356
20481	10	23662
16901	10	10688
22464	16	13664
21484	10	12141
24374	4	19352
3599	18	3599
12932	18	12932
6167	8	28291
501	18	501
27587	8	25876
19123	10	28095
4273	10	26927
4609	10	14432
22070	4	8912
18654	18	18654
9556	10	4372
23577	11	25610
700	10	20331
1790	10	4179
1901	10	24617
6588	10	19898
25306	17	14364
2098	10	24624
26549	10	7999
16128	10	3751
20112	1	25301
3183	10	24997
20276	7	9475
25355	10	12433
27567	10	21936
8474	10	7499
9318	17	18210
4043	8	28291
24427	10	3962
5356	7	4825
18291	7	16494
13559	11	23022
629	10	27945
22004	10	16130
2090	9	14786
22214	18	22214
681	15	9246
28655	10	20470
12628	17	1110
20582	7	9947
2584	8	28291
3640	18	3640
24594	16	4359
21911	23	15302
5725	18	5725
15074	10	11094
27770	10	11626
2933	10	10902
12561	7	22022
17397	10	3826
5764	10	18782
6901	10	27217
21578	10	6529
6359	10	16363
21900	10	20896
11942	10	16666
2011	10	11088
9680	10	4372
11272	10	6177
20472	10	19961
9262	15	33
3870	11	28098
15448	8	25876
2048	18	2048
3881	25	26426
14732	10	9758
3937	10	10902
21817	10	66
3599	10	28615
11063	18	11063
4968	11	5772
27671	7	6793
10466	10	2153
23211	15	11410
16441	10	19250
14518	1	14414
25504	10	11626
818	18	818
18886	10	27677
12246	23	3639
10618	10	15391
12598	10	23703
12862	17	28621
12861	10	11910
8187	8	25876
22836	8	12641
13121	7	18554
14891	7	25916
14611	8	28291
3091	11	28095
23912	18	23912
11282	17	7289
11778	8	28291
24466	10	17309
21879	11	12622
16795	11	1637
12942	18	12942
22047	10	11094
6140	10	19961
11182	18	11182
14578	10	27697
22271	18	22271
14934	18	14934
13804	10	9899
27906	10	28320
6785	10	4016
16106	18	16106
20931	18	20931
13945	10	12257
27943	10	22589
10251	10	19585
20538	18	20538
16932	17	25018
28453	18	28453
18979	18	18979
16720	8	28291
21258	11	25960
9178	10	24569
20465	8	25876
14188	10	24617
22167	10	12070
26464	11	28514
17995	7	13218
20078	10	25852
13106	7	10529
12274	17	15391
18002	7	27424
22384	18	22384
3626	10	12070
4089	4	16583
524	8	28291
15611	10	18935
18003	10	17706
422	10	5458
8718	18	8718
19810	7	6418
241	8	28291
20068	18	20068
2915	10	19250
27592	10	22273
5189	17	7289
2580	23	15302
13980	18	13980
20909	10	10042
26305	10	2931
14067	10	11605
15931	10	2794
10251	10	25346
21105	10	10688
12899	7	12594
18866	11	18210
23538	17	20759
24547	8	28291
26480	10	19914
6609	10	5052
4994	18	4994
27658	16	3209
13926	10	28591
23553	10	5236
5765	17	13391
25391	23	21161
26342	7	28219
15284	7	13298
23670	10	15600
4244	16	21623
25230	17	16642
17828	8	25876
15857	10	10042
1743	17	4276
15316	10	25603
14524	10	2716
5020	18	5020
2098	10	26603
26100	17	18817
8569	7	16261
1248	10	6505
3607	8	25876
6335	25	24889
3472	10	10717
281	11	4276
11860	11	24825
21676	26	12201
15553	10	15679
22195	11	25960
21698	11	25610
22832	10	17410
26046	7	4496
236	10	1313
6080	10	27217
18262	7	6614
13145	10	14767
7959	17	9189
20560	18	20560
11444	10	24221
24105	10	25521
22852	1	10099
1956	23	21284
18782	7	7797
16496	10	12570
28060	10	19173
27401	3	27678
26458	10	22685
9304	7	25334
16269	9	10805
26320	10	9899
20718	10	8379
25235	17	15850
26469	18	26469
6222	10	12141
6375	11	13335
7792	10	13470
26986	17	25610
22654	10	22567
20738	11	7096
11734	10	7999
12954	17	18817
3192	11	1110
17200	10	17048
12087	11	22101
12249	7	7833
18244	17	18817
17648	18	17648
23611	10	17359
15453	18	15453
7879	10	25988
14488	10	3751
13634	9	24318
17298	10	8211
18003	10	3729
6341	8	28291
20028	10	15278
26414	17	11682
3547	7	8092
11535	10	21936
26350	10	23703
14895	17	2511
23807	18	23807
17853	18	17853
12545	8	25876
20281	10	21947
20841	8	12641
2679	10	24075
5207	18	5207
12072	26	12201
5870	10	15059
7880	10	11875
14518	10	1503
15048	17	14189
28441	7	3410
97	18	97
22299	23	11500
26628	10	1857
8100	10	15600
25205	10	7289
16888	16	2847
7803	30	21746
19302	9	18484
16901	10	683
12741	10	4425
2814	11	18817
25905	18	25905
21174	10	10902
20314	18	20314
10388	1	20370
27325	10	3649
11521	8	25876
3917	7	18828
5973	11	11094
6865	11	2336
14732	10	8265
18419	8	25876
6705	7	6402
28235	8	25876
22811	11	14364
23107	10	18074
6434	7	13890
1146	10	17520
26502	10	15162
5745	10	2336
584	11	18210
9277	10	2487
9956	10	14295
19271	10	20115
28232	18	28232
13829	10	865
20727	10	5418
24334	8	28291
15898	18	15898
21300	8	25876
1034	17	13391
12930	18	12930
9174	10	20779
18590	10	8265
18965	10	9092
19232	10	5056
5062	18	5062
4199	7	20627
4658	11	25610
10838	10	11790
22568	10	1102
10388	10	9134
18393	10	6099
13555	7	21852
3866	18	3866
1300	10	16666
19762	10	4372
24650	25	26716
22709	7	15431
2218	26	12201
3472	10	3364
23610	8	25876
25891	7	10442
2523	25	26727
5052	18	5052
1077	11	22565
18711	10	27045
21530	7	2760
24061	9	26371
6593	10	15092
11338	18	11338
5407	10	4456
12300	18	12300
23256	17	28098
20631	10	4895
1993	18	1993
22333	10	22567
21160	10	23469
13433	10	3962
16183	8	28291
25362	10	15600
15553	10	24072
6871	10	7251
379	18	379
27444	7	18567
25698	18	25698
3897	23	637
4048	7	13541
24664	10	1618
11591	10	27675
11201	18	11201
23747	8	28291
8752	7	14376
23439	17	18210
28140	10	22025
4898	17	18074
21407	11	3181
27862	17	18817
12159	15	3689
5090	10	21375
16690	17	8211
6159	18	6159
13845	17	25960
27325	10	10827
7958	17	26166
15211	10	13978
2480	11	25610
15927	10	6817
4950	10	3962
15316	10	26627
5846	18	5846
2035	17	15915
3937	10	19699
17631	10	6899
12143	10	23772
17299	18	17299
22668	10	11626
13804	10	8265
27183	17	1002
10814	10	8106
12309	10	6099
9063	7	25183
6798	7	25185
2871	10	23772
616	10	24602
11967	10	683
28484	11	28098
11591	10	18483
7792	10	4456
6891	10	16168
27912	10	20838
1967	10	20896
26321	11	28514
6906	10	24617
23761	10	17410
17506	10	28095
28662	10	5715
232	10	26245
15142	18	15142
1924	1	24142
17505	10	586
25635	4	17444
22764	11	4276
4654	18	4654
22514	10	3962
28681	11	25610
27300	10	26245
22980	7	24740
18923	8	28291
27572	10	7184
6443	9	25431
7717	10	13689
27244	18	27244
4214	10	8265
12469	10	3751
5500	18	5500
15553	10	10902
4562	3	27678
10604	11	22162
8581	10	11790
28572	7	637
9343	10	20115
17174	16	10774
2445	7	3966
24308	10	10902
11331	8	25876
15764	10	16609
25504	10	14432
14710	10	1618
15449	10	27677
18506	10	7251
26142	10	15391
18205	10	27677
7428	18	7428
19989	10	27217
7227	10	24617
16585	10	15679
21105	10	683
12961	26	12201
28181	10	16642
27299	17	7552
18531	10	4016
17906	8	28291
6901	10	8582
16805	8	25876
12526	10	9550
15715	4	6326
17442	15	13670
26086	17	28621
26330	10	23145
26813	8	28291
3786	10	27677
10399	18	10399
17904	8	28291
19989	4	1737
15159	8	25876
12170	10	5969
22523	10	17488
629	10	21610
15449	10	15952
18089	10	5678
25723	10	13837
21543	10	23369
6093	11	7552
17368	10	6557
25723	10	3584
20048	10	7251
11089	18	11089
13998	10	13662
3554	10	23104
12022	10	4401
3937	26	11385
12678	8	25876
10703	10	847
3780	10	19961
13595	18	13595
18857	10	18857
19327	18	19327
9711	10	15059
19835	8	25876
6068	18	6068
19837	11	625
13786	10	16566
6704	18	6704
24417	10	16670
9405	11	24825
14498	10	28441
1521	10	9942
8925	10	19870
17631	10	14034
8159	8	25876
718	18	718
21945	8	25876
9725	18	9725
20909	26	3639
28140	10	20896
12236	17	25610
14188	10	26623
25098	11	25610
23699	7	23410
7219	7	21700
19175	18	19175
26320	10	8265
21647	10	16168
14733	18	14733
8278	10	11626
6254	10	7999
10385	7	20347
18483	7	4942
24332	10	13978
18516	7	7812
19461	10	17360
7943	18	7943
1381	11	22101
2141	7	14961
19036	10	20108
14361	10	23104
20216	1	7166
3829	11	22589
19520	8	28291
21276	8	25876
3184	23	8713
669	10	5668
24893	7	8661
25095	17	28554
12633	8	12641
26994	18	26994
6588	10	6909
24915	11	7552
6588	10	6899
5216	10	21709
27735	18	27735
22502	10	23022
9688	18	9688
678	17	110
27632	18	27632
13877	8	28291
23181	10	27928
21059	18	21059
27081	10	18906
8847	10	20115
22551	8	12641
12143	10	12141
8685	10	60
4687	15	5023
2442	17	6817
7022	7	16573
1073	10	19914
15074	10	26166
1633	11	14189
20214	8	25876
2871	10	12141
28344	10	1205
2118	15	11321
27072	10	10326
27793	7	27249
11650	10	26947
12961	10	14432
10040	10	22943
21967	8	28291
22621	10	7413
25155	17	1181
15048	7	20745
27502	17	24369
8900	10	15600
9987	18	9987
27199	18	27199
23393	8	12641
28400	15	1248
14439	11	1637
23139	7	16225
13437	18	13437
5632	8	28291
16586	11	2153
17162	10	14432
24650	10	7413
14696	10	11918
14933	11	22485
21343	10	16951
20518	8	28291
25176	15	26350
19248	10	26152
6871	10	10435
25459	18	25459
12664	10	18218
26438	8	28291
18119	10	3962
10288	17	18817
16625	7	19482
13663	7	12199
12888	25	15431
16812	23	21284
286	9	2858
5596	10	3164
888	10	15059
19860	18	19860
9198	18	9198
18818	10	5689
2045	11	2956
22047	10	26166
13817	7	12915
24420	17	6817
13004	18	13004
26010	10	4978
16814	7	601
22398	18	22398
19641	10	5178
5622	11	28098
21846	8	28291
16840	10	16945
25432	10	22646
14912	7	12415
1576	10	26245
18072	10	3826
19714	18	19714
26225	7	25727
4273	10	18782
3697	11	110
6459	18	6459
12741	10	24624
9207	10	22641
20585	10	22779
14027	11	22589
8388	18	8388
22167	10	19961
24332	10	28320
16651	11	1002
17682	8	28291
6974	7	6614
9273	10	2913
18965	10	26693
528	7	11602
3626	10	19961
26305	10	19583
24440	10	66
25475	8	28291
5168	18	5168
19298	3	7225
26208	10	22565
27929	16	15910
11005	7	5725
28015	11	18817
23535	8	28291
28648	10	1048
1569	15	14671
20496	11	25610
20859	8	25876
26071	18	26071
2196	8	28291
1828	10	3164
7717	10	15600
15945	17	1110
19909	8	28291
25779	25	13709
4217	18	4217
13038	9	13734
14320	1	866
20706	8	25876
25654	23	3639
18219	23	11500
7320	8	28291
17317	18	17317
27278	18	27278
8800	8	25876
7529	10	26927
18506	10	10435
18909	18	18909
17023	8	28291
2402	10	10042
22110	10	11790
3944	10	16609
3942	17	28095
9913	11	24825
22852	10	26927
776	26	6614
24894	17	7552
27575	10	3979
25533	10	1618
23699	11	12093
2178	11	13391
17203	11	28621
15496	10	4456
6891	10	22025
10996	18	10996
19533	10	3979
5815	10	14285
6283	18	6283
11444	10	13478
22594	7	120
6130	17	25610
23599	7	9077
15115	10	2900
16470	10	20166
16398	10	16168
7364	17	18817
3468	3	27678
10179	18	10179
21916	10	27918
26660	18	26660
17278	10	21936
25000	30	4511
11181	7	9778
11410	10	26967
19409	7	19482
8423	10	7251
4106	10	18454
23208	10	20115
17583	11	22485
6283	11	14189
9753	17	9729
19302	10	1618
4769	10	4209
26210	7	22490
23107	10	18210
17532	17	18817
22326	8	25876
8002	11	1937
18802	11	23603
11967	10	17410
26176	10	11065
25591	11	25610
3538	11	25610
15226	17	28095
4253	10	24916
27196	7	6561
23883	17	2328
23282	23	11011
21313	8	28291
2758	10	12061
24425	9	20389
2498	11	1002
21817	10	16130
25910	10	10042
15715	10	5303
27201	10	6876
8209	18	8209
5770	10	22567
27325	10	24523
700	10	1940
22708	10	15875
26350	10	1618
95	10	10750
21328	10	10645
26519	10	27040
7879	11	24369
15661	17	22589
6251	11	28621
17272	18	17272
17345	10	11682
27310	10	7991
19916	10	10688
629	10	27407
17771	8	25876
2415	10	3826
20587	10	16638
22200	17	6817
9517	10	13978
20252	17	2511
10162	18	10162
6558	18	6558
28412	10	27677
6003	10	19914
11911	7	26093
5478	7	15703
7690	25	12272
12658	25	28697
16925	10	23022
15618	8	25876
23346	8	28291
18421	10	10042
17562	10	8265
28060	10	4297
19017	10	24221
5396	18	5396
22066	7	13512
19402	3	24590
24897	10	21431
20507	7	9900
28652	11	4880
7918	18	7918
5770	10	19078
13251	10	3297
15398	18	15398
26497	10	22224
15436	10	10274
9026	8	25876
27834	18	27834
581	11	28098
2950	10	15600
9082	8	28291
21647	10	22025
12741	10	26603
10112	10	22567
11910	9	26561
22139	17	20759
9246	10	1015
349	8	28291
11268	8	28291
23936	10	10627
47	10	818
300	9	5917
27300	10	4016
15715	10	15556
17857	10	17315
3843	10	27918
14187	23	2800
26330	10	23252
27201	10	16293
9989	8	12641
4934	10	28372
18111	17	25205
3495	7	13897
23916	8	28291
23646	7	20583
1735	18	1735
22848	18	22848
21765	8	28291
11601	10	25622
14639	10	22567
190	17	18817
14199	17	14189
2235	18	2235
1688	10	22100
5962	7	23616
11324	10	20759
7105	7	12142
2523	10	4153
17220	10	16666
19462	23	20948
8189	8	28291
7700	10	15731
616	10	24617
23936	10	3826
25976	4	2475
4214	26	12201
23208	10	4829
16065	18	16065
12598	25	24062
588	7	21205
7505	7	26786
13207	10	17488
21478	10	7591
10569	11	2153
16943	18	16943
20683	18	20683
3073	7	10442
21114	18	21114
10638	10	15073
6648	11	11210
20814	10	7999
15149	10	1110
19596	17	1181
26552	11	18817
10471	11	11381
6116	26	23810
27741	10	24617
22369	10	9430
26585	18	26585
14660	8	28291
3911	7	12952
14451	10	15679
28359	10	15600
9803	7	12907
9343	10	8213
24678	10	3181
14310	8	28291
28142	9	2167
26335	7	25816
25965	10	3164
7531	7	1447
15051	7	14499
11650	10	23147
14737	10	20115
4333	8	25876
26019	9	426
27457	8	25876
11702	10	16609
982	7	27168
8278	10	14432
16495	17	25960
9517	10	28320
5109	18	5109
16326	16	12231
10774	23	15302
4922	17	4880
12570	7	19784
3079	10	10902
1187	11	110
26091	17	2153
24378	11	2336
21165	10	20137
5219	9	14263
6294	10	28320
24274	17	15850
67	10	7251
11211	7	27815
7129	7	6598
18003	10	19712
6217	17	21038
5445	18	5445
7294	18	7294
24924	10	1937
10310	10	6727
28369	17	25610
13882	18	13882
26628	1	12610
28716	16	14550
19594	11	22565
28388	4	13593
13799	10	7272
22352	8	28291
13175	17	11381
5332	18	5332
17861	8	28291
7182	18	7182
16902	18	16902
3152	9	2662
18072	10	15277
2373	7	3000
6080	10	21046
776	10	15162
11700	17	28621
5259	11	18817
24074	10	137
12146	10	9777
15762	11	25018
27532	10	2024
21647	10	20896
19587	26	12201
24679	18	24679
18265	10	19937
7861	7	10269
8423	10	10435
13545	7	12595
23352	18	23352
10988	17	25610
16818	17	22101
7700	10	3751
1730	18	1730
7697	10	27337
7805	8	25876
18798	10	10688
8864	11	18817
27582	7	16460
26272	10	3164
2781	18	2781
6746	10	27110
12861	10	13604
13240	18	13240
15037	7	7944
21958	18	21958
15424	17	26897
21472	18	21472
2025	7	9168
23564	10	13978
10962	18	10962
18971	17	22162
25630	10	6132
27150	16	1987
21956	18	21956
20246	10	10750
11993	7	25984
5697	10	22567
22815	9	19751
15271	10	7999
22800	18	22800
22400	18	22400
18089	4	12272
15527	10	23703
15927	10	26370
17518	18	17518
7262	10	20742
9631	8	28291
873	11	16642
8632	10	25492
6681	10	5668
1459	18	1459
27584	10	11482
16398	10	22025
19443	10	4016
11131	7	25571
25412	8	28291
4545	10	16168
1919	8	28291
20814	10	5509
5655	17	18817
9131	10	15679
10188	18	10188
8630	8	25876
5628	11	9189
21602	10	9563
27587	7	15302
5511	18	5511
19003	18	19003
9765	7	10358
17371	10	24617
22988	25	26916
14345	15	19989
13026	16	9401
25558	18	25558
9273	10	3164
11504	10	6848
2425	10	3751
17594	17	22485
8100	10	8126
10487	10	19349
15211	10	13385
27325	10	21458
572	17	25960
23044	10	23703
7461	10	7591
28109	10	23703
1780	10	22567
1576	10	4016
8275	18	8275
33	9	15266
12526	10	26482
21903	8	25876
22077	18	22077
10388	10	26435
10508	18	10508
24288	11	20470
14570	10	4502
18818	10	20398
616	10	18133
8869	10	22567
14303	18	14303
13201	10	26927
28229	17	25610
8888	8	28291
15764	10	11626
15497	7	2378
26922	7	14531
16656	11	4880
5428	17	4276
24019	23	1351
22125	10	3164
5371	10	22341
20474	17	110
22216	18	22216
7896	11	28554
19788	10	8538
1212	17	2511
28107	18	28107
5988	10	10833
9956	10	4729
25589	16	25257
20909	10	24617
13135	8	28291
26222	10	25622
20076	11	15850
9314	10	27697
5847	18	5847
17670	9	23831
533	16	3304
25527	10	18864
3539	10	15651
11000	8	28291
4079	17	25610
5870	10	2355
10017	9	8060
5939	18	5939
23564	10	28320
2829	18	2829
4663	10	7251
13404	17	20759
23790	10	24221
12963	7	26870
28060	10	22128
1597	18	1597
328	18	328
2679	10	7251
8847	10	10606
14451	10	10902
16470	10	1618
8100	10	28742
15857	10	24617
10644	11	25610
9429	8	28291
22390	17	22101
7995	18	7995
13772	10	21793
19193	18	19193
3401	18	3401
18800	7	3483
21478	10	12070
16530	11	2153
2863	9	22622
23497	8	28291
5219	10	18616
1978	18	1978
27	3	27678
1667	10	7363
1248	10	15600
629	10	28456
10406	10	3181
22043	18	22043
3786	10	374
13471	8	28291
5978	11	110
23553	4	12272
23044	10	20166
5510	8	28291
12401	10	22567
1572	7	25841
9640	8	25876
20112	10	8359
13221	18	13221
2098	10	22432
2053	8	25876
18298	18	18298
3806	7	9599
22909	11	11381
8394	10	22994
3881	10	21341
3599	10	12204
3005	18	3005
27512	9	11138
5288	10	25622
6236	10	9588
27996	10	4276
67	10	10435
27214	17	28514
12928	10	22565
21669	8	28291
15571	18	15571
12664	10	23703
3337	10	15600
18903	17	4276
4433	8	28291
3453	7	4094
22681	8	12641
28647	15	21766
16089	18	16089
14531	18	14531
28555	7	7799
18011	17	1637
1557	18	1557
7622	23	26723
5513	8	28291
17090	18	17090
6419	8	28291
3519	18	3519
21973	17	15850
12296	7	699
15722	8	25876
15942	8	25876
18013	10	9899
